CL,CL_ci,CD,CD_ci,alpha
-0.280233153560818,0.0110705335388759,0.0978529777593977,0.0129358291967856,-11.5681211570017
-0.214491373614373,0.0122872270418091,0.0685357795740722,0.0155251384847079,-6.09905950161158
-0.00076803912330013,0.0106850856430888,0.0488586773900786,0.00766964551596273,-1.99963855771642
0.0739899513915977,0.00953159417113588,0.0573908146562723,0.00888991109005732,-1.33481996708469
0.465192674677979,0.00947570706047279,0.0561678776611973,0.00908481079346789,3.08107846652584
0.610180915884597,0.00452502283166885,0.0743102433724348,0.00462168981528609,5.41284642026105
0.743035635092799,0.00946575579590553,0.0866430637231721,0.00963341345922823,7.35032445798279
0.887298865863501,0.0106380475782356,0.102336952277841,0.00900521264610847,9.38243360452917
0.925565515163773,0.0142384313990637,0.175994396308134,0.0150712042894669,11.4644251663019
0.932725198798349,0.0158775060283244,0.188886748057569,0.0169368686663311,12.4610557905447
0.951228281361335,0.014573344990979,0.21274544018436,0.0180470531864394,13.3523481658782
0.977071520361125,0.0181030479414339,0.227886839663643,0.0204637541133525,14.540186234232
1.00856267581916,0.0166588473137047,0.24447585438451,0.0183782349712973,16.2253663705088
1.06810346425319,0.0154900038338791,0.319919197381967,0.0229888926456552,18.2973462373086
1.00999380129617,0.0154476585577098,0.35730163245484,0.0151447117903846,20.2246928771348
0.997963560484868,0.0118111212863406,0.419985118207109,0.0116052986279285,23.0303543565816
0.974927517924153,0.0130172960362764,0.434984255224326,0.0121749295096374,24.5411952103548
